#	700014562	700014724	700014837	700015181	700015250	700015415	700015981	700016142	700016610	700033153	700013715	700014954	700015113	700015245	700015702	700015857	700015922	700015923	700016210	700016456	700016542	700016716	700016717	700016765	700016960	700021295	700021306	700021361	700021824	700021876	700021902	700021933	700023045	700023066	700023113	700023188	700023267	700023337	700023390	700023509	700023578	700023603	700023634	700023653	700023788	700023845	700023872	700023901	700023919	700023935	700024024	700024043	700024086	700024108	700024141	700024233	700024234	700024318	700024349	700024437	700024545	700024567	700024615	700024673	700024711	700024752	700024789	700024866	700024930	700024998	700032068	700032133	700032134	700032222	700032244	700032413	700032944	700033201	700033363	700033435	700033502	700033503	700033665	700033797	700033922	700033923	700033989	700034081	700034166	700034254	700034622	700034794	700034838	700034926	700035157	700035373	700035533	700035747	700035785	700035861	700037008	700037042	700037073	700037090	700037123	700037199	700037284	700037303	700037357	700037405	700037649	700037738	700037757	700037852	700037868	700037899	700037916	700037967	700038072	700038109	700038167	700038284	700095213	700095486	700095524	700095647	700095717	700095831	700096047	700096380	700096700	700096865	700097906	700098429	700098669	700099512	700102043	700106325	700106291	700102659	700105049	700106412	700103558	700102299	700105940	700038594	700105613	700105312	700105787	700106504	700105000	700105991	700038625	700038870	700038901	700105153	700106198	700107189	700038414	700038806	700105882	700106946	700103479	700106170	700038761	700106229	700106465	700106754	700106065	700038956	700106258	700106333	700038833	700038918	700111223	700111439	700111222	700111296	700111745	700114911	700111297	700113177	700111156	700114218	700113705	700113762	700113867	700113975	700116028	700116148	700116401	700116505	700116668	700116730	700116865	700116917	700117031	700117069	700117172	700117766	700013588	700013597	700013600	700013603	700013672	700013693	700014386	700014486	700014498	700014556	700015114	700015182	700016000	700016120	700016543	700016608	700016902	700032138	700032223	700033130	700033436	700033726	700098867	700021261	700117303	700161219	700163296	700175086	700175181	700175331	700097907	700121919	700021123	700117239	700117537	700161967	700117395	700097973	700163419	700161342	700097482
Eubacterium hallii	0	0.000199	0.0002329	0.000101	0.0048016	0.000437	0.0000368	0	0.0002301	0.0005482	0.0009576	0.0003161	0	0.0035981	0.000237	0.0002947	0.0000191	0	0	0.0002906	0.0000445	0.0007023	0.001748	0.0000051	0.0000433	0.0000064	0.0001628	0.0009273	0.0000389	0.0005837	0.0012291	0.0009353	0.0001443	0	0.0000294	0	0.0000475	0.0003105	0.0001343	0.0000224	0.0022582	0	0.0018633	0.0015666	0	0.0000076	0.0010693	0.0010463	0.0002952	0.00012	0	0	0.002389	0.0024096	0.0000523	0.0005026	0.000145	0.0006116	0.0000246	0.0012545	0.0000238	0	0.0001041	0	0	0.0009199	0	0.0001226	0.0003501	0.0002922	0	0	0.0000042	0.0032028	0.0018119	0	0.0000362	0	0.0001338	0.0001673	0.0005628	0	0.0016979	0.0010676	0.0000277	0	0.0000638	0.000337	0.0007874	0.00611	0	0.000051	0	0.0001044	0.0006217	0	0	0.0004336	0.0002916	0.0062609	0.0017978	0.000125	0.0001654	0.0001217	0.0008034	0.000737	0.0003497	0.0021353	0.0000108	0.0005442	0	0.0001123	0	0.0001529	0.0000282	0	0	0	0.0004085	0.0004321	0.0000228	0.000742	0.0002873	0.000451	0	0.0001239	0.0001948	0	0	0.0013854	0	0.0000467	0.0002443	0.002101	0.003211	0.0002559	0.0000673	0	0.0000105	0	0.0003479	0.0007636	0.0004513	0.000452	0.0000061	0	0.000016	0.0000198	0.0002319	0.0000598	0	0.0002423	0	0	0	0	0.0028242	0.000407	0.0002548	0.0016462	0.0020064	0	0.0005132	0.0001929	0.000033	0.0000529	0.0000956	0.0001048	0.0000424	0.0001538	0.0000472	0.0000263	0.0011567	0	0	0.0001606	0	0.0007359	0	0	0.0008612	0.0000373	0.0003041	0.0001656	0	0.0002678	0.000566	0	0.0000422	0.0000584	0	0.0000294	0.002988	0.0014581	0	0.0000957	0.0002715	0.0001935	0.0000128	0.0003022	0.0042152	0.0011707	0.0041445	0.0000262	0.0001172	0.000206	0.0001789	0.0008899	0.0015949	0	0	0.0000903	0	0	0.0000135	0.0001117	0.0014334	0	0.0028395	0.00038	0.0000961	0.0000266	0.000064	0	0.0002292	0.0034503	0.0005264	0.0000915	0.0051102	0.0000194	0.0000843	0.0000872	0.0007635	0.0000375	0.0002116	0.0006147	0.0001544	0.0007251	0.0000067	0.0013261	0.0002744
Eubacterium limosum	0	0	0	0	0	0	0	0	0	0.0000027	0.0000726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198	0.0001672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001138	0	0.0000897	0	0	0	0.0000068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eubacterium ramulus	0.0004209	0.0000103	0.000455	0.0000404	0.0009156	0.0000378	0	0	0	0.0003142	0.0028437	0.0000715	0	0.0004367	0	0	0	0	0	0.0003671	0.000037	0.000108	0.0002516	0.0002002	0.0000541	0.0063641	0.0010462	0.0040528	0.000568	0	0	0	0.0009139	0.0002265	0.0016529	0	0.0000265	0.0004486	0	0.0004311	0.0044732	0.0002232	0.0003413	0.0002596	0.0097965	0.0003581	0.0006973	0.000578	0	0	0	0	0.0006599	0.0006451	0.0005752	0.0047434	0	0.0007148	0	0.0003824	0.0000969	0	0.0003016	0	0.0000889	0.0006426	0	0	0	0.0002968	0.0005148	0	0	0	0	0	0	0	0	0.0001819	0.0009285	0	0.0000241	0.0001509	0	0	0.0000616	0.0011898	0.0003998	0.002641	0	0.00003	0	0.0000288	0	0	0	0.0002209	0.0004688	0.0000984	0	0.0003118	0.0003936	0.0003857	0.0030763	0.0030961	0.0007145	0.0001236	0	0.0000184	0	0.0002327	0	0	0.0000696	0.0000523	0.000427	0.0007282	0	0	0.0000606	0.0001702	0	0.0006224	0	0	0.0000203	0	0	0.0011713	0	0	0.0005963	0.0000601	0	0	0.0001722	0.0004704	0.0005526	0.0000044	0.0004911	0.0002886	0.0001701	0.0001142	0	0.001655	0.0010886	0.0000295	0.0022951	0	0	0.0002751	0.0013185	0.0000455	0.0000369	0.0001768	0.0021192	0.0002735	0.0014863	0.0021354	0.00113	0	0	0.0000401	0	0.0000305	0	0.0001843	0	0	0	0	0.0018369	0	0	0	0	0.0030556	0	0	0.0034528	0.0006355	0	0.0002302	0.0008643	0	0	0	0.0002463	0.0000665	0.0002547	0.0001524	0.0000881	0	0.0001694	0.0005385	0.0006518	0.0017389	0	0.0002891	0.0005306	0.0003967	0.0019306	0.0002651	0.0002644	0	0.0019377	0	0.0111874	0.0005144	0	0	0	0	0	0	0	0	0	0.0000888	0	0	0.0002366	0	0.0005257	0	0	0.0005561	0.0036821	0	0.0003635	0	0.0003284	0	0.0012427	0.0000259	0.0002057	0.0000958	0	0.0012771	0.0000247
Eubacterium rectale	0.0017836	0.0143282	0.0026154	0.0329486	0.0961382	0.0228604	0.0048376	0.0156183	0.0082467	0.0122906	0.003075	0.043827	0	0.0832472	0.0082374	0.0184416	0	0	0.005296	0.0097533	0.0038536	0.0027141	0.0061827	0.0037047	0.0012081	0.131389	0.115671	0.0177733	0.0830719	0.114877	0.0465203	0.0387677	0.102335	0.0248835	0.102791	0.0047581	0.0583333	0.0126222	0.063744	0.228795	0.0201113	0.163192	0.357496	0.306382	0.0098169	0.0078917	0.352074	0.351949	0.0340229	0.0363872	0.003451	0.0030303	0.0141256	0.0137209	0.0086203	0.0805395	0.0589432	0.0160813	0.0131116	0.152772	0.0023445	0.0023418	0.001273	0.0080186	0.0035577	0.0049342	0.0022135	0.106623	0	0.026165	0	0	0.0000164	0.0309084	0.0237948	0.0567337	0.0030838	0.0039766	0.0283375	0.0497001	0.0133871	0.0029205	0.0248161	0.0302163	0.0032931	0.0025563	0.0068987	0.0003333	0.0141823	0.0143993	0.0599535	0.0165714	0.0019721	0.0036759	0	0	0.0001608	0.0089743	0.0040221	0.0891346	0.0012841	0.00799	0.009615	0.0457397	0.0196985	0.0184231	0.0045915	0.005507	0.0011913	0.001762	0.010223	0.008925	0.0232416	0.0063416	0.0186167	0.0195055	0.0241099	0.0198295	0.0458021	0.0545152	0.0036984	0.001405	0.0905304	0.0040736	0.0036349	0.0011277	0.0613024	0.0062594	0.0007752	0.0134947	0.0000095	0.0027719	0.0443378	0.062263	0.0062071	0.0128986	0.0042457	0.0054477	0.0054062	0.0212458	0.0797111	0.0068959	0.0167345	0.0157162	0.0027191	0.0030844	0.194665	0.0111398	0.0010602	0	0.0202696	0.0179168	0.0025067	0.0420044	0.041597	0.107788	0.014745	0.0025548	0.0129968	0.0102636	0.0141861	0.0235575	0.0219698	0.0789632	0.121813	0.0485226	0.0321559	0.0439964	0.0185436	0.0297881	0.0401362	0.0078254	0.0083407	0	0.0021131	0.0277465	0.0030691	0.234876	0.0064641	0	0.174134	0.0004372	0.0052275	0.205031	0.0140742	0.0279456	0	0.0059682	0.0024746	0.0006794	0.0090374	0.0103052	0.0007358	0.064538	0.0063741	0.0107308	0.0131341	0.0126426	0.0285256	0	0.0032022	0.0075094	0.008622	0.0336779	0.0366491	0.0381995	0.0008017	0.0778269	0.0519796	0.0015392	0	0.0340591	0.122831	0.0165403	0.0045416	0.0080199	0.0118574	0	0.0240382	0.0114169	0	0.0030113	0.0222713	0.0005123	0.02719	0.0065862	0.136857	0.196239	0.0525751	0.0000138	0.0343212	0.115676	0.0351632	0	0.0750349	0.0470768	0.010291	0.0312851	0.0381072	0.039226	0.0012708
Eubacterium saphenum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eubacterium siraeum	0	0	0.0114086	0.0002983	0	0	0.0119099	0	0.000014	0.0200551	0.0219537	0.0002625	0	0	0.008181	0	0	0	0	0	0.0001733	0.0000287	0.0000964	0	0	0.0001347	0.163988	0.0003328	0.0080026	0.002876	0	0	0.163953	0.0116313	0.0489767	0.0013196	0.0243566	0.0000223	0.0002269	0	0.0067549	0.0166406	0.0004348	0.0003489	0.0007575	0.0341204	0	0	0	0	0	0	0.0083446	0.0082203	0.0000871	0	0.0039109	0.0000272	0.0014788	0.0017077	0	0	0.0101698	0.0000835	0	0.0010293	0.0255264	0.0005147	0	0.0030536	0.0005919	0	0	0.0003027	0.0002991	0.0020405	0.0000059	0	0	0	0	0	0	0	0	0	0.000311	0	0	0.0003339	0.0026086	0	0	0.0000059	0	0	0	0	0.0000349	0	0.0003868	0	0	0.0007305	0.0001054	0.0002148	0.0111834	0.0006742	0.0000943	0	0.0001142	0.0000549	0	0	0	0	0.0011493	0.000095	0.0123997	0.0130653	0	0	0.0000833	0.0136343	0	0.0033991	0.0353551	0	0	0.0012255	0	0.0002897	0.014106	0.0000402	0	0	0	0.084129	0.0677852	0	0.000293	0.0037128	0.001849	0.0064287	0.0000295	0	0.0004556	0	0.0016206	0	0	0.0011232	0	0	0	0.0015507	0	0	0.191438	0	0.0003614	0	0.0079406	0.0103182	0.025102	0.0079531	0	0.0000834	0.0004494	0.0249184	0.0070378	0	0	0	0	0.0534214	0	0.0138372	0	0	0.0145824	0.0000782	0.0116672	0.0783282	0	0.001228	0.0010733	0.0457376	0.0002106	0	0.0010805	0.0725378	0.0156783	0	0	0.0002955	0	0.0002193	0	0	0.0108436	0.0457604	0.0224732	0	0.0001473	0.0025843	0.0067749	0	0	0	0	0.0003061	0	0	0.0001263	0	0.0003561	0	0	0.0234233	0	0	0.0217687	0.0617283	0.001105	0.0011432	0.0006127	0.0515463	0	0.000028	0.0114654	0	0.0046899	0	0	0	0	0.0091552	0	0	0.0003173
Eubacterium sp 3 1 31	0	0.0000106	0	0.0001824	0.0000485	0.0003749	0	0	0	0	0.0002857	0	0	0.0000453	0.000002	0.0005432	0.000037	0	0	0	0	0	0	0	0	0.0001112	0	0	0.0000017	0.0006682	0.0000094	0	0	0	0	0	0	0	0.0000267	0.0008822	0.0000906	0	0	0	0.0006058	0	0.0000135	0	0	0	0.000118	0.0000825	0	0	0.0000062	0.0000245	0	0	0	0	0.0003471	0.0001031	0.000372	0.0000785	0.0000533	0	0.0001285	0	0.0002415	0.0000236	0	0	0	0.0000953	0.0000499	0	0.0001041	0	0	0	0	0	0	0	0	0	0	0	0	0.0059216	0	0	0	0	0	0	0	0.0004067	0	0.0009564	0	0.0000077	0.0000259	0.0000039	0.0000582	0.0000494	0.0000454	0	0.0001749	0.0003607	0	0	0	0	0	0	0	0	0.0144149	0.0147464	0.0004605	0	0	0.0000143	0	0	0	0	0	0.0000282	0.0013016	0.0003193	0	0	0	0	0.0000572	0.0003201	0.0002551	0	0	0	0	0	0	0	0	0	0	0.0001923	0	0	0	0	0	0	0	0.0000939	0	0	0.0002265	0	0.0003318	0	0.0017333	0	0	0	0	0	0	0.0000552	0	0	0	0.0005487	0	0	0	0	0	0	0	0	0	0.000016	0	0.0000542	0	0	0.0004212	0	0	0.0000901	0	0	0.0001853	0.0000445	0	0	0	0	0	0	0	0	0	0.0006511	0.0011281	0	0	0.0000438	0	0	0	0	0	0	0	0	0	0	0.0002742	0.0140947	0.0000056	0.0030914	0	0.0019007	0.0037652	0	0.0000491	0	0	0	0.0001249	0.0000401	0	0	0	0	0
Eubacterium ventriosum	0.0006099	0.0003074	0.0015529	0.0000128	0.0000044	0.0000273	0	0	0.0037445	0.0006074	0	0	0	0.0000026	0.0011422	0	0	0	0.0006051	0.0002181	0	0.0032917	0.0059248	0.0018566	0.0006194	0	0.0002656	0	0.0016799	0.0015065	0	0	0.0001397	0.0080623	0.0000027	0	0.0021511	0.0010575	0.0008082	0.003318	0.0072667	0	0.0037843	0.0030589	0.0011203	0.0010591	0.0099659	0.0115404	0.010784	0.0078534	0	0	0.0019017	0.0018283	0.0010646	0.0266905	0.0000571	0.015573	0	0.0044741	0.0045535	0.0041606	0	0.000125	0.000051	0.0014305	0	0.0007248	0	0.0044647	0	0	0	0	0	0	0.0085621	0.0004623	0.0008397	0.0000233	0	0	0.0006283	0	0	0	0.0001598	0	0	0.0023859	0.0003953	0.0002488	0	0.0001967	0	0	0.0007151	0	0	0	0.0002454	0	0.00001	0.0037958	0.0081875	0.0074546	0.0024505	0.0032129	0.0002545	0.0007285	0	0.0003086	0.0000093	0.0033525	0.0020589	0.0015673	0.0012834	0.0012914	0.0004319	0.000693	0.006051	0.0012092	0.0007809	0.0000362	0	0	0.00198	0.0004348	0.0001547	0.0002074	0	0	0.0000034	0.0012032	0.0018247	0	0	0	0	0.0001284	0.0016041	0.0020704	0.0014327	0.0013289	0.0001927	0.0009261	0.0038771	0	0.001776	0	0	0.0023355	0.0007252	0	0	0.0003253	0.0032186	0	0.0002232	0.0027909	0	0	0.0000204	0.0021663	0	0.000247	0	0.0022547	0	0.0040419	0.0002324	0	0.0018751	0	0	0	0	0.0005268	0	0	0.0005149	0.0014236	0.0012846	0.0002148	0.0009781	0.0010759	0	0.0008471	0.0002195	0	0	0.0001492	0	0	0	0	0.0015895	0.0006323	0.0014096	0	0	0.0003651	0.0119419	0	0.0009489	0	0.0018855	0.0011076	0.0078729	0.0003949	0	0.0000101	0	0	0	0.0018921	0.002438	0	0	0.000556	0.0009805	0.0011446	0.0007041	0	0.0004185	0.000014	0	0	0.0104222	0.0002146	0	0.0060555	0	0	0.0011515	0.0005369	0.0000082	0	0.0023074	0.0033193	0.0007348
Pseudoramibacter alactolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerostipes caccae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000013	0	0	0	0	0	0	0	0	0	0	0	0	0.0000318	0.0000445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000548	0	0	0.0001665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000119	0	0	0	0	0	0	0	0	0	0.0000167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerostipes hadrus	0	0.0000048	0	0.000013	0.0000117	0	0	0	0	0.0007822	0.0004311	0	0	0.0000077	0.0001238	0.0000261	0	0	0	0.0000466	0.0000161	0.0000307	0.0000558	0.000002	0.0000099	0.0000272	0.0000245	0.0000299	0.0000131	0.0001029	0.00074	0.000357	0	0	0.0000264	0	0	0.00015	0.0000509	0.0000074	0.0000294	0.0000413	0.0000824	0.0000708	0.000007	0	0.0000624	0.0000643	0.0000119	0.0000197	0	0	0.0002544	0.0003175	0.0000199	0.0010897	0.00046	0	0.0000209	0.0004812	0	0	0	0	0	0	0	0	0.000088	0.0000716	0	0	0	0.0002261	0.0001438	0	0	0	0	0.00019	0.000166	0	0.0000464	0.0000059	0.0000046	0	0	0	0.0000745	0.0001116	0.0003269	0.000145	0	0.0001196	0	0	0	0.0000019	0.0000507	0	0.0000254	0.0000457	0.0000699	0.0002301	0	0	0.000093	0.0002914	0	0	0	0.0000462	0.0008079	0.0001384	0.0000336	0.0000127	0	0	0.0000621	0.0000719	0.0000123	0	0	0.0000223	0	0.0000685	0	0	0	0.0006801	0	0	0.0005962	0	0	0	0.0000763	0	0.0000032	0	0	0	0.0000299	0	0.0002168	0	0.0002654	0.0000945	0	0	0	0.0000021	0	0.0000099	0.0001253	0.0000769	0.0009955	0.0000051	0.0000015	0.0000878	0.0002098	0	0.0001097	0.0002264	0.0000185	0.0000047	0	0.0000067	0.0000072	0.0000132	0	0	0.0000597	0	0	0	0	0.0000373	0	0	0.0000308	0	0.0000324	0	0.0000503	0.0000139	0	0	0.0000127	0	0	0	0.0015271	0.0003762	0.0000061	0	0.0000424	0	0	0	0.0023531	0.0000043	0.0012686	0.0000053	0.0000206	0.0009473	0	0.0002365	0.0017356	0	0	0	0	0	0	0	0.0000075	0	0.0001598	0.0004304	0	0	0	0	0.0008608	0.0000133	0	0.0000304	0.0010853	0	0.0004577	0.0002812	0	0.0000584	0	0.0005793	0	0.0006431	0.0000053	0.0003163	0.0001059
Anaerostipes unclassified	0	0	0	0	0	0	0.0001181	0	0	0	0	0	0.0000377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004466	0.000009	0	0	0	0.0000259	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000085	0	0	0	0	0	0	0	0	0	0	0	0	0.0000199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blautia hansenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blautia hydrogenotrophica	0	0	0	0	0	0.0001333	0	0	0	0.0002144	0.0001095	0	0	0	0.0001118	0.0000949	0	0	0	0	0	0.0001065	0.00038	0	0	0.0000763	0	0.0000181	0	0.0001995	0	0	0	0	0	0	0	0	0	0	0.0010602	0	0.0000321	0	0.0000174	0.000096	0	0	0.000024	0.0000316	0	0	0	0	0	0.0000038	0	0	0	0	0	0	0	0	0	0	0	0	0.0000025	0	0	0	0	0.0016131	0.0011216	0	0	0	0	0	0.0000088	0	0	0	0	0	0	0	0	0.0000042	0	0	0	0	0	0	0	0.0000948	0.0000106	0.000339	0.0001433	0.0000064	0.0000057	0.0000127	0.0000105	0.0000213	0	0	0	0.0001729	0	0.0000198	0	0	0.0000032	0	0	0	0.0003025	0.0002593	0	0.0000218	0	0.0000481	0	0.0000053	0	0	0	0.0000308	0	0	0	0.0006724	0	0	0	0.0000092	0.0000218	0	0.0000722	0	0	0	0	0	0.0000048	0	0	0	0	0	0	0	0	0	0	0.0000393	0	0.0000047	0.0000667	0	0.0002927	0	0	0	0	0	0.0000195	0	0	0	0.0000144	0	0	0.0000294	0	0.0000019	0	0	0	0	0	0.0001765	0	0	0.0000362	0	0	0	0	0	0	0	0.0000233	0	0	0	0	0.0000875	0	0	0	0	0	0	0	0	0.0000286	0	0	0	0	0	0	0	0	0	0.001813	0.0001686	0	0	0.0000189	0	0	0.0023773	0.0002807	0	0.0019017	0	0	0	0.0000803	0	0.0002522	0.0000386	0.0000126	0	0	0.0000314	0
Blautia producta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000007	0.0000199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001693	0	0	0	0	0	0	0	0	0	0.0000355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000051	0	0	0	0	0	0	0.0001165	0	0	0	0	0.0004105	0	0	0	0	0.0001476	0	0	0	0	0	0	0
Ruminococcus gnavus	0	0.0000028	0	0	0	0.0001287	0.0003392	0.0007866	0	0.000118	0.0346557	0.0000082	0.0022768	0	0.0001822	0.0023891	0.0029166	0.0012767	0	0	0.0000032	0.0003146	0.0007484	0.0002403	0	0.0002409	0.0006227	0.0002226	0.0001535	0.0076908	0.0025094	0.0025638	0.0001381	0.0036823	0.00025	0.0000573	0	0.0000022	0.0032667	0.0000047	0.0000117	0.0108049	0.0000132	0.0000032	0.000263	0.000224	0.0030042	0.0032254	0.0002857	0.0003038	0.0007097	0.0007694	0.0003111	0.0003018	0.0000057	0.006686	0.000035	0.0000206	0	0	0.0003916	0.000306	0.0000072	0.0002323	0.0000427	0	0.0002472	0	0.0040501	0.0002527	0	0.0004055	0.0006406	0.0038575	0.0028925	0.0023913	0.0011583	0	0	0	0	0	0.0000019	0.002307	0	0	0	0.0006614	0.0007705	0.0066714	0	0	0.0002891	0	0.0008813	0	0.0003867	0.0003572	0	0.0002569	0	0.0000226	0.000059	0.0001461	0.0028925	0.0031081	0.0006193	0	0	0.0001827	0.0000245	0.0002161	0	0.0002561	0.0007609	0.0007742	0	0	0.0000968	0.0000958	0.000101	0	0.0000076	0	0.0001126	0.0000433	0.0000043	0.0003231	0.0002044	0.0000448	0.0041627	0.000047	0	0.0002797	0.0004314	0.0048398	0	0.0000596	0.0001456	0.0000705	0	0	0	0	0.0001733	0.0005822	0	0.0005277	0.0096787	0.0037326	0.0005274	0	0.0004369	0.0005133	0.0004706	0	0.0001448	0.0016744	0.0003301	0	0	0	0.0001021	0.000011	0.0003094	0	0.003768	0	0.0016596	0	0	0.0005228	0	0	0	0	0	0.0058425	0	0.0000268	0.0060819	0	0	0.000894	0.0004549	0	0.001307	0.0000032	0	0.0093117	0.0003513	0	0	0.001034	0.0004789	0	0.0000584	0	0	0.0001606	0	0	0	0.00114	0	0.0041479	0.000067	0.0002145	0.0024942	0	0.0027676	0	0.0131331	0.0007682	0	0	0	0.000567	0.0009446	0.0000059	0.0014195	0.0003222	0.0000176	0.0007193	0	0.0280328	0.0002523	0	0.0113205	0	0	0	0	0.0027089	0.0218118	0.0002053	0.0000285	0	0	0.0034907	0
